perfmodel_preproc	4	62914560000	2d2f5286	3.800520000
perfmodel_infer_trt	1	131072	d7da2070	3.879666000
perfmodel_post	1	131072	d7da2070	0.209137000
perfmodel_infer_trt	2	131072	d7da2070	8.454643000
perfmodel_post	1	131072	d7da2070	0.233750000
perfmodel_infer_trt	3	131072	d7da2070	13.340244000
perfmodel_post	3	131072	d7da2070	0.212923000
perfmodel_infer_trt	4	131072	d7da2070	17.577789000
perfmodel_post	1	131072	d7da2070	0.188751000
perfmodel_preproc	1	62914560000	2d2f5286	2.642887000
perfmodel_preproc	2	62914560000	2d2f5286	2.649141000
perfmodel_preproc	3	62914560000	2d2f5286	3.589790000
perfmodel_preproc	4	62914560000	2d2f5286	3.698644000
perfmodel_infer_trt	1	131072	d7da2070	3.703269000
perfmodel_post	1	131072	d7da2070	0.247903000
perfmodel_infer_trt	2	131072	d7da2070	8.532396000
perfmodel_post	2	131072	d7da2070	0.481744000
perfmodel_infer_trt	3	131072	d7da2070	12.036997000
perfmodel_post	3	131072	d7da2070	0.251381000
perfmodel_infer_trt	4	131072	d7da2070	16.360193000
perfmodel_post	1	131072	d7da2070	0.206621000
perfmodel_preproc	1	62914560000	2d2f5286	2.570663000
perfmodel_preproc	2	62914560000	2d2f5286	2.592930000
perfmodel_preproc	4	62914560000	2d2f5286	2.524593000
perfmodel_preproc	3	62914560000	2d2f5286	3.736764000
perfmodel_infer_trt	1	131072	d7da2070	4.907695000
perfmodel_post	1	131072	d7da2070	0.228095000
perfmodel_infer_trt	2	131072	d7da2070	9.393184000
perfmodel_post	2	131072	d7da2070	0.435076000
perfmodel_infer_trt	4	131072	d7da2070	13.781394000
perfmodel_infer_trt	3	131072	d7da2070	18.450748000
perfmodel_post	3	131072	d7da2070	0.217951000
perfmodel_post	1	131072	d7da2070	0.264403000
perfmodel_preproc	1	62914560000	2d2f5286	2.743692000
perfmodel_preproc	4	62914560000	2d2f5286	2.613938000
perfmodel_preproc	3	62914560000	2d2f5286	2.569874000
perfmodel_preproc	2	62914560000	2d2f5286	3.245301000
perfmodel_infer_trt	1	131072	d7da2070	4.014364000
perfmodel_post	1	131072	d7da2070	0.213811000
perfmodel_infer_trt	4	131072	d7da2070	8.884571000
perfmodel_infer_trt	3	131072	d7da2070	13.956563000
perfmodel_post	3	131072	d7da2070	0.218835000
perfmodel_infer_trt	2	131072	d7da2070	20.302164000
perfmodel_post	2	131072	d7da2070	0.222741000
perfmodel_post	1	131072	d7da2070	0.266215000
perfmodel_preproc	1	62914560000	2d2f5286	7.962094000
perfmodel_preproc	4	62914560000	2d2f5286	7.724718000
perfmodel_preproc	2	62914560000	2d2f5286	7.933097000
perfmodel_preproc	3	62914560000	2d2f5286	8.207568000
perfmodel_infer_trt	1	131072	d7da2070	5.229861000
perfmodel_post	1	131072	d7da2070	0.233062000
perfmodel_infer_trt	2	131072	d7da2070	9.604038000
perfmodel_post	2	131072	d7da2070	0.414400000
perfmodel_infer_trt	4	131072	d7da2070	14.180085000
perfmodel_infer_trt	3	131072	d7da2070	18.745347000
perfmodel_post	3	131072	d7da2070	0.230914000
perfmodel_post	1	131072	d7da2070	0.263898000
perfmodel_preproc	1	62914560000	2d2f5286	3.046613000
perfmodel_preproc	2	62914560000	2d2f5286	3.043732000
perfmodel_preproc	3	62914560000	2d2f5286	3.586480000
perfmodel_preproc	4	62914560000	2d2f5286	3.185213000
perfmodel_infer_trt	1	131072	d7da2070	3.917110000
perfmodel_post	1	131072	d7da2070	0.257004000
perfmodel_infer_trt	2	131072	d7da2070	8.122555000
perfmodel_post	2	131072	d7da2070	0.459677000
perfmodel_infer_trt	3	131072	d7da2070	12.350330000
perfmodel_post	3	131072	d7da2070	0.309110000
perfmodel_infer_trt	4	131072	d7da2070	16.666300000
perfmodel_post	4	131072	d7da2070	0.206805000
perfmodel_preproc	1	62914560000	2d2f5286	2.664803000
perfmodel_preproc	4	62914560000	2d2f5286	2.612602000
perfmodel_preproc	2	62914560000	2d2f5286	2.656236000
perfmodel_preproc	3	62914560000	2d2f5286	3.809808000
perfmodel_infer_trt	1	131072	d7da2070	3.397388000
perfmodel_post	1	131072	d7da2070	0.213379000
perfmodel_infer_trt	4	131072	d7da2070	9.262219000
perfmodel_infer_trt	2	131072	d7da2070	13.683730000
perfmodel_post	2	131072	d7da2070	0.237315000
perfmodel_infer_trt	3	131072	d7da2070	17.625385000
perfmodel_post	3	131072	d7da2070	0.214221000
perfmodel_post	1	131072	d7da2070	0.255892000
perfmodel_preproc	1	62914560000	2d2f5286	2.881463000
perfmodel_preproc	4	62914560000	2d2f5286	2.929331000
perfmodel_preproc	3	62914560000	2d2f5286	2.840788000
perfmodel_preproc	2	62914560000	2d2f5286	3.469771000
perfmodel_infer_trt	1	131072	d7da2070	5.383106000
perfmodel_post	1	131072	d7da2070	0.295934000
perfmodel_infer_trt	3	131072	d7da2070	9.136596000
perfmodel_infer_trt	4	131072	d7da2070	14.653386000
perfmodel_post	4	131072	d7da2070	0.224901000
perfmodel_infer_trt	2	131072	d7da2070	20.322867000
perfmodel_post	2	131072	d7da2070	0.223000000
perfmodel_post	1	131072	d7da2070	0.259683000
perfmodel_preproc	1	62914560000	2d2f5286	2.803391000
perfmodel_preproc	3	62914560000	2d2f5286	2.743465000
perfmodel_preproc	2	62914560000	2d2f5286	2.599585000
perfmodel_preproc	4	62914560000	2d2f5286	2.688785000
perfmodel_infer_trt	1	131072	d7da2070	3.658006000
perfmodel_post	1	131072	d7da2070	0.198623000
perfmodel_infer_trt	3	131072	d7da2070	8.113889000
perfmodel_infer_trt	2	131072	d7da2070	13.675820000
perfmodel_post	2	131072	d7da2070	0.224269000
perfmodel_post	1	131072	d7da2070	0.276012000
perfmodel_infer_trt	4	131072	d7da2070	20.422851000
perfmodel_post	1	131072	d7da2070	0.202475000
perfmodel_preproc	1	62914560000	2d2f5286	2.643382000
perfmodel_preproc	4	62914560000	2d2f5286	2.880974000
perfmodel_preproc	3	62914560000	2d2f5286	3.142936000
perfmodel_preproc	2	62914560000	2d2f5286	3.507084000
perfmodel_infer_trt	1	131072	d7da2070	6.074272000
perfmodel_post	1	131072	d7da2070	0.228080000
perfmodel_infer_trt	3	131072	d7da2070	11.303423000
perfmodel_infer_trt	4	131072	d7da2070	15.784475000
perfmodel_post	1	131072	d7da2070	0.193379000
perfmodel_infer_trt	2	131072	d7da2070	20.883741000
perfmodel_post	1	131072	d7da2070	0.233131000
perfmodel_post	2	131072	d7da2070	0.355317000
perfmodel_preproc	1	62914560000	2d2f5286	2.746636000
perfmodel_preproc	2	62914560000	2d2f5286	2.709722000
perfmodel_preproc	4	62914560000	2d2f5286	2.857055000
perfmodel_preproc	3	62914560000	2d2f5286	3.919077000
perfmodel_infer_trt	1	131072	d7da2070	4.790491000
perfmodel_post	1	131072	d7da2070	0.282259000
perfmodel_infer_trt	2	131072	d7da2070	11.382031000
perfmodel_post	2	131072	d7da2070	0.237055000
perfmodel_infer_trt	4	131072	d7da2070	16.179821000
perfmodel_post	1	131072	d7da2070	0.219512000
perfmodel_infer_trt	3	131072	d7da2070	20.986278000
perfmodel_post	3	131072	d7da2070	0.226554000
perfmodel_preproc	1	62914560000	2d2f5286	2.503248000
perfmodel_preproc	3	62914560000	2d2f5286	2.511839000
perfmodel_preproc	2	62914560000	2d2f5286	2.513158000
perfmodel_preproc	4	62914560000	2d2f5286	3.792766000
perfmodel_infer_trt	1	131072	d7da2070	3.455905000
perfmodel_post	1	131072	d7da2070	0.280694000
perfmodel_infer_trt	3	131072	d7da2070	9.495122000
perfmodel_infer_trt	2	131072	d7da2070	15.801855000
perfmodel_post	2	131072	d7da2070	0.229506000
perfmodel_infer_trt	4	131072	d7da2070	19.879134000
perfmodel_post	4	131072	d7da2070	0.221003000
perfmodel_post	1	131072	d7da2070	0.269065000
perfmodel_preproc	1	62914560000	2d2f5286	10.778926000
perfmodel_preproc	4	62914560000	2d2f5286	10.432403000
perfmodel_preproc	3	62914560000	2d2f5286	10.321783000
perfmodel_preproc	2	62914560000	2d2f5286	11.298656000
perfmodel_infer_trt	1	131072	d7da2070	3.967407000
perfmodel_post	1	131072	d7da2070	0.205246000
perfmodel_infer_trt	3	131072	d7da2070	9.500887000
perfmodel_post	1	131072	d7da2070	0.175920000
perfmodel_infer_trt	4	131072	d7da2070	14.247524000
perfmodel_post	1	131072	d7da2070	0.171473000
perfmodel_infer_trt	2	131072	d7da2070	18.929073000
perfmodel_post	2	131072	d7da2070	0.211081000
perfmodel_preproc	1	62914560000	2d2f5286	2.690855000
perfmodel_preproc	2	62914560000	2d2f5286	2.634541000
perfmodel_preproc	4	62914560000	2d2f5286	2.575649000
perfmodel_preproc	3	62914560000	2d2f5286	2.797198000
perfmodel_infer_trt	1	131072	d7da2070	3.986731000
perfmodel_post	1	131072	d7da2070	0.226940000
perfmodel_infer_trt	2	131072	d7da2070	9.183517000
perfmodel_post	2	131072	d7da2070	0.329283000
perfmodel_infer_trt	4	131072	d7da2070	15.228181000
perfmodel_infer_trt	3	131072	d7da2070	19.664062000
perfmodel_post	3	131072	d7da2070	0.247321000
perfmodel_post	1	131072	d7da2070	0.308822000
perfmodel_preproc	1	62914560000	2d2f5286	2.532371000
perfmodel_preproc	2	62914560000	2d2f5286	2.542780000
perfmodel_preproc	3	62914560000	2d2f5286	2.942582000
perfmodel_preproc	4	62914560000	2d2f5286	3.783750000
perfmodel_infer_trt	1	131072	d7da2070	5.156606000
perfmodel_post	1	131072	d7da2070	0.200627000
perfmodel_infer_trt	3	131072	d7da2070	9.917369000
perfmodel_post	1	131072	d7da2070	0.192943000
perfmodel_infer_trt	2	131072	d7da2070	15.840046000
perfmodel_post	2	131072	d7da2070	0.330836000
perfmodel_infer_trt	4	131072	d7da2070	20.348167000
perfmodel_post	4	131072	d7da2070	0.219800000
perfmodel_preproc	1	62914560000	2d2f5286	2.538489000
perfmodel_preproc	2	62914560000	2d2f5286	2.744215000
perfmodel_preproc	3	62914560000	2d2f5286	2.588863000
perfmodel_preproc	4	62914560000	2d2f5286	3.780342000
perfmodel_infer_trt	1	131072	d7da2070	3.545336000
perfmodel_post	1	131072	d7da2070	0.230489000
perfmodel_infer_trt	2	131072	d7da2070	7.258098000
perfmodel_post	2	131072	d7da2070	0.486498000
perfmodel_infer_trt	3	131072	d7da2070	13.424370000
perfmodel_post	3	131072	d7da2070	0.241133000
perfmodel_infer_trt	4	131072	d7da2070	17.211345000
perfmodel_post	4	131072	d7da2070	0.207242000
perfmodel_preproc	1	62914560000	2d2f5286	2.684464000
perfmodel_preproc	2	62914560000	2d2f5286	2.649710000
perfmodel_preproc	3	62914560000	2d2f5286	2.758201000
perfmodel_preproc	4	62914560000	2d2f5286	2.536901000
perfmodel_infer_trt	1	131072	d7da2070	3.765691000
perfmodel_post	1	131072	d7da2070	0.236199000
perfmodel_infer_trt	2	131072	d7da2070	8.286708000
perfmodel_post	2	131072	d7da2070	0.419339000
perfmodel_infer_trt	3	131072	d7da2070	12.978705000
perfmodel_post	3	131072	d7da2070	0.246280000
perfmodel_infer_trt	4	131072	d7da2070	17.997979000
perfmodel_post	1	131072	d7da2070	0.207811000
perfmodel_preproc	1	62914560000	2d2f5286	2.616720000
perfmodel_preproc	3	62914560000	2d2f5286	2.725297000
perfmodel_preproc	4	62914560000	2d2f5286	2.653689000
perfmodel_preproc	2	62914560000	2d2f5286	3.141443000
perfmodel_infer_trt	1	131072	d7da2070	3.757244000
perfmodel_post	1	131072	d7da2070	0.299641000
perfmodel_infer_trt	4	131072	d7da2070	7.571924000
perfmodel_post	1	131072	d7da2070	0.189552000
perfmodel_infer_trt	3	131072	d7da2070	12.075178000
perfmodel_infer_trt	2	131072	d7da2070	16.490160000
perfmodel_post	2	131072	d7da2070	0.228534000
perfmodel_post	1	131072	d7da2070	0.275699000
perfmodel_preproc	4	62914560000	2d2f5286	2.543512000
perfmodel_preproc	3	62914560000	2d2f5286	3.218441000
perfmodel_preproc	1	62914560000	2d2f5286	3.782582000
perfmodel_preproc	2	62914560000	2d2f5286	3.594640000
perfmodel_infer_trt	3	131072	d7da2070	3.930176000
perfmodel_post	3	131072	d7da2070	0.249878000
perfmodel_infer_trt	1	131072	d7da2070	8.744763000
perfmodel_post	1	131072	d7da2070	0.250700000
perfmodel_infer_trt	4	131072	d7da2070	14.848335000
perfmodel_infer_trt	2	131072	d7da2070	19.055420000
perfmodel_post	2	131072	d7da2070	0.216306000
perfmodel_post	1	131072	d7da2070	0.262224000
perfmodel_preproc	2	62914560000	2d2f5286	2.601925000
perfmodel_preproc	4	62914560000	2d2f5286	2.716897000
perfmodel_preproc	1	62914560000	2d2f5286	3.853074000
perfmodel_preproc	3	62914560000	2d2f5286	3.902542000
perfmodel_infer_trt	2	131072	d7da2070	5.805830000
perfmodel_infer_trt	1	131072	d7da2070	9.991279000
perfmodel_post	1	131072	d7da2070	0.308941000
perfmodel_infer_trt	4	131072	d7da2070	15.057135000
perfmodel_post	4	131072	d7da2070	0.243018000
perfmodel_infer_trt	3	131072	d7da2070	18.844940000
perfmodel_post	3	131072	d7da2070	0.224208000
perfmodel_post	1	131072	d7da2070	0.282789000
perfmodel_preproc	1	62914560000	2d2f5286	19.684711000
perfmodel_preproc	2	62914560000	2d2f5286	19.557557000
perfmodel_preproc	3	62914560000	2d2f5286	19.378839000
perfmodel_preproc	4	62914560000	2d2f5286	19.340755000
perfmodel_infer_trt	1	131072	d7da2070	5.211155000
perfmodel_post	1	131072	d7da2070	0.186018000
perfmodel_infer_trt	2	131072	d7da2070	10.133483000
perfmodel_post	2	131072	d7da2070	0.903638000
perfmodel_infer_trt	3	131072	d7da2070	13.146355000
perfmodel_post	1	131072	d7da2070	0.168223000
perfmodel_infer_trt	4	131072	d7da2070	16.668074000
perfmodel_post	1	131072	d7da2070	0.183847000
perfmodel_preproc	1	62914560000	2d2f5286	2.583853000
perfmodel_preproc	3	62914560000	2d2f5286	2.630154000
perfmodel_preproc	2	62914560000	2d2f5286	2.522191000
perfmodel_preproc	4	62914560000	2d2f5286	2.638994000
perfmodel_infer_trt	1	131072	d7da2070	4.162540000
perfmodel_post	1	131072	d7da2070	0.211149000
perfmodel_infer_trt	3	131072	d7da2070	9.929223000
perfmodel_infer_trt	2	131072	d7da2070	15.722476000
perfmodel_post	2	131072	d7da2070	0.213761000
perfmodel_post	1	131072	d7da2070	0.249232000
perfmodel_infer_trt	4	131072	d7da2070	19.920512000
perfmodel_post	1	131072	d7da2070	0.179713000
perfmodel_preproc	1	62914560000	2d2f5286	2.568358000
perfmodel_preproc	4	62914560000	2d2f5286	2.593005000
perfmodel_preproc	2	62914560000	2d2f5286	2.589182000
perfmodel_preproc	3	62914560000	2d2f5286	2.618383000
perfmodel_infer_trt	1	131072	d7da2070	3.939070000
perfmodel_post	1	131072	d7da2070	0.226176000
perfmodel_infer_trt	4	131072	d7da2070	9.345438000
perfmodel_infer_trt	2	131072	d7da2070	14.012856000
perfmodel_post	2	131072	d7da2070	0.219148000
perfmodel_post	1	131072	d7da2070	0.307553000
perfmodel_infer_trt	3	131072	d7da2070	19.021967000
perfmodel_post	1	131072	d7da2070	0.181221000
perfmodel_preproc	2	62914560000	2d2f5286	2.509858000
perfmodel_preproc	3	62914560000	2d2f5286	2.498354000
perfmodel_preproc	4	62914560000	2d2f5286	2.644163000
perfmodel_preproc	1	62914560000	2d2f5286	3.611995000
perfmodel_infer_trt	2	131072	d7da2070	3.882304000
perfmodel_post	2	131072	d7da2070	0.207916000
perfmodel_infer_trt	4	131072	d7da2070	7.954849000
perfmodel_infer_trt	3	131072	d7da2070	13.144344000
perfmodel_post	3	131072	d7da2070	0.213995000
perfmodel_infer_trt	1	131072	d7da2070	16.857789000
perfmodel_post	1	131072	d7da2070	0.232051000
perfmodel_post	2	131072	d7da2070	0.364184000
perfmodel_preproc	1	62914560000	2d2f5286	2.688195000
perfmodel_preproc	2	62914560000	2d2f5286	2.499171000
perfmodel_preproc	3	62914560000	2d2f5286	2.668957000
perfmodel_preproc	4	62914560000	2d2f5286	3.579188000
perfmodel_infer_trt	1	131072	d7da2070	3.687465000
perfmodel_post	1	131072	d7da2070	0.247471000
perfmodel_infer_trt	2	131072	d7da2070	8.159285000
perfmodel_post	2	131072	d7da2070	0.455061000
perfmodel_infer_trt	3	131072	d7da2070	11.957425000
perfmodel_post	1	131072	d7da2070	0.209173000
perfmodel_infer_trt	4	131072	d7da2070	16.040883000
perfmodel_post	4	131072	d7da2070	0.215478000
perfmodel_preproc	1	62914560000	2d2f5286	2.640671000
perfmodel_preproc	2	62914560000	2d2f5286	2.602744000
perfmodel_preproc	4	62914560000	2d2f5286	2.518466000
perfmodel_preproc	3	62914560000	2d2f5286	2.592910000
perfmodel_infer_trt	1	131072	d7da2070	4.752341000
perfmodel_post	1	131072	d7da2070	0.220823000
perfmodel_infer_trt	2	131072	d7da2070	9.136669000
perfmodel_post	2	131072	d7da2070	0.442140000
perfmodel_infer_trt	4	131072	d7da2070	15.270538000
perfmodel_post	1	131072	d7da2070	0.192713000
perfmodel_infer_trt	3	131072	d7da2070	20.049607000
perfmodel_post	1	131072	d7da2070	0.188111000
perfmodel_preproc	1	62914560000	2d2f5286	2.566672000
perfmodel_preproc	2	62914560000	2d2f5286	2.602666000
perfmodel_preproc	3	62914560000	2d2f5286	3.773365000
perfmodel_preproc	4	62914560000	2d2f5286	3.724215000
perfmodel_infer_trt	1	131072	d7da2070	3.776392000
perfmodel_post	1	131072	d7da2070	0.294847000
perfmodel_infer_trt	3	131072	d7da2070	6.211035000
perfmodel_infer_trt	2	131072	d7da2070	12.658285000
perfmodel_post	2	131072	d7da2070	0.220457000
perfmodel_post	1	131072	d7da2070	0.266221000
perfmodel_infer_trt	4	131072	d7da2070	17.331755000
perfmodel_post	1	131072	d7da2070	0.188616000
perfmodel_preproc	1	62914560000	2d2f5286	2.626068000
perfmodel_preproc	3	62914560000	2d2f5286	2.607018000
perfmodel_preproc	2	62914560000	2d2f5286	3.795367000
perfmodel_preproc	4	62914560000	2d2f5286	3.608601000
perfmodel_infer_trt	1	131072	d7da2070	3.362702000
perfmodel_post	1	131072	d7da2070	0.255059000
perfmodel_infer_trt	2	131072	d7da2070	6.094170000
perfmodel_post	2	131072	d7da2070	0.273329000
perfmodel_infer_trt	3	131072	d7da2070	11.182943000
perfmodel_post	3	131072	d7da2070	0.465911000
perfmodel_infer_trt	4	131072	d7da2070	15.001368000
perfmodel_post	1	131072	d7da2070	0.190518000
perfmodel_preproc	3	62914560000	2d2f5286	2.603084000
perfmodel_preproc	2	62914560000	2d2f5286	2.647138000
perfmodel_preproc	1	62914560000	2d2f5286	3.283922000
perfmodel_preproc	4	62914560000	2d2f5286	3.583375000
perfmodel_infer_trt	2	131072	d7da2070	3.993180000
perfmodel_post	2	131072	d7da2070	0.208717000
perfmodel_infer_trt	1	131072	d7da2070	8.341005000
perfmodel_post	1	131072	d7da2070	0.241036000
perfmodel_infer_trt	3	131072	d7da2070	13.457465000
perfmodel_post	3	131072	d7da2070	0.501703000
perfmodel_infer_trt	4	131072	d7da2070	18.468512000
perfmodel_post	4	131072	d7da2070	0.232215000
perfmodel_preproc	4	62914560000	2d2f5286	2.640221000
perfmodel_preproc	3	62914560000	2d2f5286	2.601102000
perfmodel_preproc	2	62914560000	2d2f5286	2.687666000
perfmodel_preproc	1	62914560000	2d2f5286	3.615897000
perfmodel_infer_trt	4	131072	d7da2070	4.047572000
perfmodel_post	4	131072	d7da2070	0.204577000
perfmodel_infer_trt	2	131072	d7da2070	8.267581000
perfmodel_infer_trt	3	131072	d7da2070	13.004536000
perfmodel_post	3	131072	d7da2070	0.210098000
perfmodel_infer_trt	1	131072	d7da2070	17.032471000
perfmodel_post	1	131072	d7da2070	0.229226000
perfmodel_post	2	131072	d7da2070	9.406770000
perfmodel_preproc	1	62914560000	2d2f5286	2.623897000
perfmodel_preproc	2	62914560000	2d2f5286	2.639487000
perfmodel_preproc	4	62914560000	2d2f5286	2.621368000
perfmodel_preproc	3	62914560000	2d2f5286	3.576774000
perfmodel_infer_trt	1	131072	d7da2070	3.499130000
perfmodel_post	1	131072	d7da2070	0.273239000
perfmodel_infer_trt	2	131072	d7da2070	6.991900000
perfmodel_post	2	131072	d7da2070	0.319606000
perfmodel_infer_trt	4	131072	d7da2070	11.292192000
perfmodel_infer_trt	3	131072	d7da2070	14.721731000
perfmodel_post	3	131072	d7da2070	0.252077000
perfmodel_post	1	131072	d7da2070	0.312399000
perfmodel_preproc	1	62914560000	2d2f5286	2.597146000
perfmodel_preproc	4	62914560000	2d2f5286	2.605764000
perfmodel_preproc	3	62914560000	2d2f5286	3.549282000
perfmodel_preproc	2	62914560000	2d2f5286	4.259660000
perfmodel_infer_trt	1	131072	d7da2070	3.336365000
perfmodel_post	1	131072	d7da2070	0.246997000
perfmodel_infer_trt	3	131072	d7da2070	7.888498000
perfmodel_infer_trt	4	131072	d7da2070	13.645913000
perfmodel_post	4	131072	d7da2070	0.257105000
perfmodel_infer_trt	2	131072	d7da2070	17.238165000
perfmodel_post	2	131072	d7da2070	0.214426000
perfmodel_post	1	131072	d7da2070	0.265112000
perfmodel_preproc	1	62914560000	2d2f5286	2.549041000
perfmodel_preproc	4	62914560000	2d2f5286	2.624861000
perfmodel_preproc	2	62914560000	2d2f5286	2.980314000
perfmodel_preproc	3	62914560000	2d2f5286	3.602491000
perfmodel_infer_trt	1	131072	d7da2070	3.789896000
perfmodel_post	1	131072	d7da2070	0.353629000
perfmodel_infer_trt	2	131072	d7da2070	10.448400000
perfmodel_post	2	131072	d7da2070	0.226890000
perfmodel_infer_trt	4	131072	d7da2070	15.094209000
perfmodel_infer_trt	3	131072	d7da2070	20.977487000
perfmodel_post	3	131072	d7da2070	0.233920000
perfmodel_post	1	131072	d7da2070	0.261519000
perfmodel_preproc	1	62914560000	2d2f5286	2.890252000
perfmodel_preproc	2	62914560000	2d2f5286	2.780696000
perfmodel_preproc	3	62914560000	2d2f5286	3.753676000
perfmodel_preproc	4	62914560000	2d2f5286	3.647180000
perfmodel_infer_trt	1	131072	d7da2070	3.880615000
perfmodel_post	1	131072	d7da2070	0.236592000
perfmodel_infer_trt	2	131072	d7da2070	7.957255000
perfmodel_post	2	131072	d7da2070	0.212091000
perfmodel_infer_trt	3	131072	d7da2070	11.271967000
perfmodel_post	3	131072	d7da2070	0.319682000
perfmodel_infer_trt	4	131072	d7da2070	17.887343000
perfmodel_post	1	131072	d7da2070	0.197003000
perfmodel_preproc	1	62914560000	2d2f5286	2.671045000
perfmodel_preproc	3	62914560000	2d2f5286	2.653119000
perfmodel_preproc	4	62914560000	2d2f5286	2.723984000
perfmodel_preproc	2	62914560000	2d2f5286	3.892692000
perfmodel_infer_trt	1	131072	d7da2070	3.920047000
perfmodel_post	1	131072	d7da2070	0.213188000
perfmodel_infer_trt	3	131072	d7da2070	10.827309000
perfmodel_infer_trt	2	131072	d7da2070	13.839976000
perfmodel_post	2	131072	d7da2070	0.228675000
perfmodel_post	1	131072	d7da2070	0.270383000
perfmodel_infer_trt	4	131072	d7da2070	19.454980000
perfmodel_post	4	131072	d7da2070	0.225801000
perfmodel_preproc	1	62914560000	2d2f5286	2.552203000
perfmodel_preproc	2	62914560000	2d2f5286	2.536852000
perfmodel_preproc	4	62914560000	2d2f5286	2.628536000
perfmodel_preproc	3	62914560000	2d2f5286	3.578977000
perfmodel_infer_trt	1	131072	d7da2070	3.759765000
perfmodel_post	1	131072	d7da2070	0.210648000
perfmodel_infer_trt	2	131072	d7da2070	7.859519000
perfmodel_post	2	131072	d7da2070	0.228936000
perfmodel_infer_trt	4	131072	d7da2070	12.160009000
perfmodel_infer_trt	3	131072	d7da2070	15.983553000
perfmodel_post	3	131072	d7da2070	0.223328000
perfmodel_post	1	131072	d7da2070	0.260144000
perfmodel_preproc	1	62914560000	2d2f5286	11.659231000
perfmodel_preproc	2	62914560000	2d2f5286	11.514300000
perfmodel_preproc	3	62914560000	2d2f5286	11.429102000
perfmodel_preproc	4	62914560000	2d2f5286	11.391062000
perfmodel_infer_trt	1	131072	d7da2070	4.292734000
perfmodel_post	1	131072	d7da2070	0.207828000
perfmodel_infer_trt	2	131072	d7da2070	8.787016000
perfmodel_post	1	131072	d7da2070	0.173317000
perfmodel_infer_trt	3	131072	d7da2070	13.373959000
perfmodel_post	1	131072	d7da2070	0.170424000
perfmodel_infer_trt	4	131072	d7da2070	19.485949000
perfmodel_post	1	131072	d7da2070	0.176602000
perfmodel_preproc	3	62914560000	2d2f5286	2.570364000
perfmodel_preproc	4	62914560000	2d2f5286	2.552139000
perfmodel_preproc	2	62914560000	2d2f5286	2.817102000
perfmodel_preproc	1	62914560000	2d2f5286	3.837379000
perfmodel_infer_trt	3	131072	d7da2070	4.677205000
perfmodel_post	3	131072	d7da2070	0.202692000
perfmodel_infer_trt	2	131072	d7da2070	10.042498000
perfmodel_infer_trt	4	131072	d7da2070	14.913835000
perfmodel_post	4	131072	d7da2070	0.210821000
perfmodel_infer_trt	1	131072	d7da2070	18.894943000
perfmodel_post	4	131072	d7da2070	0.191196000
perfmodel_post	1	131072	d7da2070	0.281169000
perfmodel_preproc	3	62914560000	2d2f5286	2.545526000
perfmodel_preproc	1	62914560000	2d2f5286	3.131893000
perfmodel_preproc	4	62914560000	2d2f5286	3.057355000
perfmodel_preproc	2	62914560000	2d2f5286	3.787500000
perfmodel_infer_trt	1	131072	d7da2070	3.697567000
perfmodel_post	1	131072	d7da2070	0.198153000
perfmodel_infer_trt	4	131072	d7da2070	8.472054000
perfmodel_post	1	131072	d7da2070	0.186896000
perfmodel_infer_trt	3	131072	d7da2070	13.968606000
perfmodel_infer_trt	2	131072	d7da2070	17.802289000
perfmodel_post	2	131072	d7da2070	0.213186000
perfmodel_post	1	131072	d7da2070	0.253983000
perfmodel_preproc	1	62914560000	2d2f5286	2.579008000
perfmodel_preproc	3	62914560000	2d2f5286	2.518225000
perfmodel_preproc	4	62914560000	2d2f5286	2.620136000
perfmodel_preproc	2	62914560000	2d2f5286	3.731430000
perfmodel_infer_trt	1	131072	d7da2070	4.446977000
perfmodel_post	1	131072	d7da2070	0.239436000
perfmodel_infer_trt	4	131072	d7da2070	8.384563000
perfmodel_post	1	131072	d7da2070	0.194186000
perfmodel_infer_trt	3	131072	d7da2070	14.888753000
perfmodel_infer_trt	2	131072	d7da2070	19.156497000
perfmodel_post	1	131072	d7da2070	0.255093000
perfmodel_post	2	131072	d7da2070	0.370230000
perfmodel_preproc	2	62914560000	2d2f5286	2.530646000
perfmodel_preproc	3	62914560000	2d2f5286	2.621197000
perfmodel_preproc	4	62914560000	2d2f5286	2.640459000
perfmodel_preproc	1	62914560000	2d2f5286	3.790160000
perfmodel_infer_trt	3	131072	d7da2070	3.901596000
perfmodel_post	3	131072	d7da2070	0.253129000
perfmodel_infer_trt	4	131072	d7da2070	8.095917000
perfmodel_infer_trt	2	131072	d7da2070	14.443103000
perfmodel_post	2	131072	d7da2070	0.226420000
perfmodel_infer_trt	1	131072	d7da2070	18.433030000
perfmodel_post	1	131072	d7da2070	0.228233000
perfmodel_post	4	131072	d7da2070	11.175480000
perfmodel_preproc	1	62914560000	2d2f5286	2.608984000
perfmodel_preproc	4	62914560000	2d2f5286	2.591681000
perfmodel_preproc	3	62914560000	2d2f5286	2.623522000
perfmodel_preproc	2	62914560000	2d2f5286	3.566394000
perfmodel_infer_trt	1	131072	d7da2070	3.789537000
perfmodel_post	1	131072	d7da2070	0.245485000
perfmodel_infer_trt	3	131072	d7da2070	7.419099000
perfmodel_infer_trt	4	131072	d7da2070	12.025453000
perfmodel_post	4	131072	d7da2070	0.227504000
perfmodel_infer_trt	2	131072	d7da2070	15.997022000
perfmodel_post	2	131072	d7da2070	0.221122000
